#	x_axis	y_axis
	 29.0883	-nan
	 29.0906	-nan
	 29.093	-nan
	 29.0953	-nan
	 29.0977	-nan
	 29.1	-nan
	 29.1023	-nan
	 29.1047	-nan
	 29.107	-nan
	 29.1094	-nan
	 29.1117	-nan
	 29.1141	-nan
	 29.1164	-nan
	 29.1188	-nan
	 29.1211	-nan
	 29.1234	-nan
	 29.1258	-nan
	 29.1281	-nan
	 29.1305	-nan
	 29.1328	-nan
	 29.1352	-nan
	 29.1375	-nan
	 29.1398	-nan
	 29.1422	-nan
	 29.1445	-nan
	 29.1469	-nan
	 29.1492	-nan
	 29.1516	-nan
	 29.1539	-nan
	 29.1563	-nan
	 29.1586	-nan
	 29.1609	-nan
	 29.1633	-nan
	 29.1656	-nan
	 29.168	-nan
	 29.1703	-nan
	 29.1727	-nan
	 29.175	-nan
	 29.1773	-nan
	 29.1797	-nan
	 29.182	-nan
	 29.1844	-nan
	 29.1867	-nan
	 29.1891	-nan
	 29.1914	-nan
	 29.1938	-nan
	 29.1961	-nan
	 29.1984	-nan
	 29.2008	-nan
	 29.2031	-nan
	 29.2055	-nan
	 29.2078	-nan
	 29.2102	-nan
	 29.2125	-nan
	 29.2148	-nan
	 29.2172	-nan
	 29.2195	-nan
	 29.2219	-nan
	 29.2242	-nan
	 29.2266	-nan
	 29.2289	-nan
	 29.2313	-nan
	 29.2336	-nan
	 29.2359	-nan
	 29.2383	-nan
	 29.2406	-nan
	 29.243	-nan
	 29.2453	-nan
	 29.2477	-nan
	 29.25	-nan
	 29.2523	-nan
	 29.2547	-nan
	 29.257	-nan
	 29.2594	-nan
	 29.2617	-nan
	 29.2641	-nan
	 29.2664	-nan
	 29.2688	-nan
	 29.2711	-nan
	 29.2734	-nan
	 29.2758	-nan
	 29.2781	-nan
	 29.2805	-nan
	 29.2828	-nan
	 29.2852	-nan
	 29.2875	-nan
	 29.2898	-nan
	 29.2922	-nan
	 29.2945	-nan
	 29.2969	-nan
	 29.2992	-nan
	 29.3016	-nan
	 29.3039	-nan
	 29.3063	-nan
	 29.3086	-nan
	 29.3109	-nan
	 29.3133	-nan
	 29.3156	-nan
	 29.318	-nan
	 29.3203	-nan
	 29.3227	-nan
	 29.325	-nan
	 29.3273	-nan
	 29.3297	-nan
	 29.332	-nan
	 29.3344	-nan
	 29.3367	-nan
	 29.3391	-nan
	 29.3414	-nan
	 29.3438	-nan
	 29.3461	-nan
	 29.3484	-nan
	 29.3508	-nan
	 29.3531	-nan
	 29.3555	-nan
	 29.3578	-nan
	 29.3602	-nan
	 29.3625	-nan
	 29.3648	-nan
	 29.3672	-nan
	 29.3695	-nan
	 29.3719	-nan
	 29.3742	-nan
	 29.3766	-nan
	 29.3789	-nan
	 29.3813	-nan
	 29.3836	-nan
	 29.3859	-nan
	 29.3883	-nan
	 29.3906	-nan
	 29.393	-nan
	 29.3953	-nan
	 29.3977	-nan
	 29.4	-nan
	 29.4023	-nan
	 29.4047	-nan
	 29.407	-nan
	 29.4094	-nan
	 29.4117	-nan
	 29.4141	-nan
	 29.4164	-nan
	 29.4188	-nan
	 29.4211	-nan
	 29.4234	-nan
	 29.4258	-nan
	 29.4281	-nan
	 29.4305	-nan
	 29.4328	-nan
	 29.4352	-nan
	 29.4375	-nan
	 29.4398	-nan
	 29.4422	-nan
	 29.4445	-nan
	 29.4469	-nan
	 29.4492	-nan
	 29.4516	-nan
	 29.4539	-nan
	 29.4563	-nan
	 29.4586	-nan
	 29.4609	-nan
	 29.4633	-nan
	 29.4656	-nan
	 29.468	-nan
	 29.4703	-nan
	 29.4727	-nan
	 29.475	-nan
	 29.4773	-nan
	 29.4797	-nan
	 29.482	-nan
	 29.4844	-nan
	 29.4867	-nan
	 29.4891	-nan
	 29.4914	-nan
	 29.4938	-nan
	 29.4961	-nan
	 29.4984	-nan
	 29.5008	-nan
	 29.5031	-nan
	 29.5055	-nan
	 29.5078	-nan
	 29.5102	-nan
	 29.5125	-nan
	 29.5148	-nan
	 29.5172	-nan
	 29.5195	-nan
	 29.5219	-nan
	 29.5242	-nan
	 29.5266	-nan
	 29.5289	-nan
	 29.5313	-nan
	 29.5336	-nan
	 29.5359	-nan
	 29.5383	-nan
	 29.5406	-nan
	 29.543	-nan
	 29.5453	-nan
	 29.5477	-nan
	 29.55	-nan
	 29.5523	-nan
	 29.5547	-nan
	 29.557	-nan
	 29.5594	-nan
	 29.5617	-nan
	 29.5641	-nan
	 29.5664	-nan
	 29.5688	-nan
	 29.5711	-nan
	 29.5734	-nan
	 29.5758	-nan
	 29.5781	-nan
	 29.5805	-nan
	 29.5828	-nan
	 29.5852	-nan
	 29.5875	-nan
	 29.5898	-nan
	 29.5922	-nan
	 29.5945	-nan
	 29.5969	-nan
	 29.5992	-nan
	 29.6016	-nan
	 29.6039	-nan
	 29.6063	-nan
	 29.6086	-nan
	 29.6109	-nan
	 29.6133	-nan
	 29.6156	-nan
	 29.618	-nan
	 29.6203	-nan
	 29.6227	-nan
	 29.625	-nan
	 29.6273	-nan
	 29.6297	-nan
	 29.632	-nan
	 29.6344	-nan
	 29.6367	-nan
	 29.6391	-nan
	 29.6414	-nan
	 29.6438	-nan
	 29.6461	-nan
	 29.6484	-nan
	 29.6508	-nan
	 29.6531	-nan
	 29.6555	-nan
	 29.6578	-nan
	 29.6602	-nan
	 29.6625	-nan
	 29.6648	-nan
	 29.6672	-nan
	 29.6695	-nan
	 29.6719	-nan
	 29.6742	-nan
	 29.6766	-nan
	 29.6789	-nan
	 29.6813	-nan
	 29.6836	-nan
	 29.6859	-nan
	 29.6883	-nan
	 29.6906	-nan
	 29.693	-nan
	 29.6953	-nan
	 29.6977	-nan
	 29.7	-nan
	 29.7023	-nan
	 29.7047	-nan
	 29.707	-nan
	 29.7094	-nan
	 29.7117	-nan
	 29.7141	-nan
	 29.7164	-nan
	 29.7188	-nan
	 29.7211	-nan
	 29.7234	-nan
	 29.7258	-nan
	 29.7281	-nan
	 29.7305	-nan
	 29.7328	-nan
	 29.7352	-nan
	 29.7375	-nan
	 29.7398	-nan
	 29.7422	-nan
	 29.7445	-nan
	 29.7469	-nan
	 29.7492	-nan
	 29.7516	-nan
	 29.7539	-nan
	 29.7563	-nan
	 29.7586	-nan
	 29.7609	-nan
	 29.7633	-nan
	 29.7656	-nan
	 29.768	-nan
	 29.7703	-nan
	 29.7727	-nan
	 29.775	-nan
	 29.7773	-nan
	 29.7797	-nan
	 29.782	-nan
	 29.7844	-nan
	 29.7867	-nan
	 29.7891	-nan
	 29.7914	-nan
	 29.7938	-nan
	 29.7961	-nan
	 29.7984	-nan
	 29.8008	-nan
	 29.8031	-nan
	 29.8055	-nan
	 29.8078	-nan
	 29.8102	-nan
	 29.8125	-nan
	 29.8148	-nan
	 29.8172	-nan
	 29.8195	-nan
	 29.8219	-nan
	 29.8242	-nan
	 29.8266	-nan
	 29.8289	-nan
	 29.8313	-nan
	 29.8336	-nan
	 29.8359	-nan
	 29.8383	-nan
	 29.8406	-nan
	 29.843	-nan
	 29.8453	-nan
	 29.8477	-nan
	 29.85	-nan
	 29.8523	-nan
	 29.8547	-nan
	 29.857	-nan
	 29.8594	-nan
	 29.8617	-nan
	 29.8641	-nan
	 29.8664	-nan
	 29.8688	-nan
	 29.8711	-nan
	 29.8734	-nan
	 29.8758	-nan
	 29.8781	-nan
	 29.8805	-nan
	 29.8828	-nan
	 29.8852	-nan
	 29.8875	-nan
	 29.8898	-nan
	 29.8922	-nan
	 29.8945	-nan
	 29.8969	-nan
	 29.8992	-nan
	 29.9016	-nan
	 29.9039	-nan
	 29.9063	-nan
	 29.9086	-nan
	 29.9109	-nan
	 29.9133	-nan
	 29.9156	-nan
	 29.918	-nan
	 29.9203	-nan
	 29.9227	-nan
	 29.925	-nan
	 29.9273	-nan
	 29.9297	-nan
	 29.932	-nan
	 29.9344	-nan
	 29.9367	-nan
	 29.9391	-nan
	 29.9414	-nan
	 29.9438	-nan
	 29.9461	-nan
	 29.9484	-nan
	 29.9508	-nan
	 29.9531	-nan
	 29.9555	-nan
	 29.9578	-nan
	 29.9602	-nan
	 29.9625	-nan
	 29.9648	-nan
	 29.9672	-nan
	 29.9695	-nan
	 29.9719	-nan
	 29.9742	-nan
	 29.9766	-nan
	 29.9789	-nan
	 29.9813	-nan
	 29.9836	-nan
	 29.9859	-nan
	 29.9883	-nan
	 29.9906	-nan
	 29.993	-nan
	 29.9953	-nan
	 29.9977	-nan
	 30	-nan
	 30.0023	-nan
	 30.0047	-nan
	 30.007	-nan
	 30.0094	-nan
	 30.0117	-nan
	 30.0141	-nan
	 30.0164	-nan
	 30.0188	-nan
	 30.0211	-nan
	 30.0234	-nan
	 30.0258	-nan
	 30.0281	-nan
	 30.0305	-nan
	 30.0328	-nan
	 30.0352	-nan
	 30.0375	-nan
	 30.0398	-nan
	 30.0422	-nan
	 30.0445	-nan
	 30.0469	-nan
	 30.0492	-nan
	 30.0516	-nan
	 30.0539	-nan
	 30.0563	-nan
	 30.0586	-nan
	 30.0609	-nan
	 30.0633	-nan
	 30.0656	-nan
	 30.068	-nan
	 30.0703	-nan
	 30.0727	-nan
	 30.075	-nan
	 30.0773	-nan
	 30.0797	-nan
	 30.082	-nan
	 30.0844	-nan
	 30.0867	-nan
	 30.0891	-nan
	 30.0914	-nan
	 30.0938	-nan
	 30.0961	-nan
	 30.0984	-nan
	 30.1008	-nan
	 30.1031	-nan
	 30.1055	-nan
	 30.1078	-nan
	 30.1102	-nan
	 30.1125	-nan
	 30.1148	-nan
	 30.1172	-nan
	 30.1195	-nan
	 30.1219	-nan
	 30.1242	-nan
	 30.1266	-nan
	 30.1289	-nan
	 30.1313	-nan
	 30.1336	-nan
	 30.1359	-nan
	 30.1383	-nan
	 30.1406	-nan
	 30.143	-nan
	 30.1453	-nan
	 30.1477	-nan
	 30.15	-nan
	 30.1523	-nan
	 30.1547	-nan
	 30.157	-nan
	 30.1594	-nan
	 30.1617	-nan
	 30.1641	-nan
	 30.1664	-nan
	 30.1688	-nan
	 30.1711	-nan
	 30.1734	-nan
	 30.1758	-nan
	 30.1781	-nan
	 30.1805	-nan
	 30.1828	-nan
	 30.1852	-nan
	 30.1875	-nan
	 30.1898	-nan
	 30.1922	-nan
	 30.1945	-nan
	 30.1969	-nan
	 30.1992	-nan
	 30.2016	-nan
	 30.2039	-nan
	 30.2063	-nan
	 30.2086	-nan
	 30.2109	-nan
	 30.2133	-nan
	 30.2156	-nan
	 30.218	-nan
	 30.2203	-nan
	 30.2227	-nan
	 30.225	-nan
	 30.2273	-nan
	 30.2297	-nan
	 30.232	-nan
	 30.2344	-nan
	 30.2367	-nan
	 30.2391	-nan
	 30.2414	-nan
	 30.2438	-nan
	 30.2461	-nan
	 30.2484	-nan
	 30.2508	-nan
	 30.2531	-nan
	 30.2555	-nan
	 30.2578	-nan
	 30.2602	-nan
	 30.2625	-nan
	 30.2648	-nan
	 30.2672	-nan
	 30.2695	-nan
	 30.2719	-nan
	 30.2742	-nan
	 30.2766	-nan
	 30.2789	-nan
	 30.2813	-nan
	 30.2836	-nan
	 30.2859	-nan
	 30.2883	-nan
	 30.2906	-nan
	 30.293	-nan
	 30.2953	-nan
	 30.2977	-nan
	 30.3	-nan
	 30.3023	-nan
	 30.3047	-nan
	 30.307	-nan
	 30.3094	-nan
	 30.3117	-nan
	 30.3141	-nan
	 30.3164	-nan
	 30.3188	-nan
	 30.3211	-nan
	 30.3234	-nan
	 30.3258	-nan
	 30.3281	-nan
	 30.3305	-nan
	 30.3328	-nan
	 30.3352	-nan
	 30.3375	-nan
	 30.3398	-nan
	 30.3422	-nan
	 30.3445	-nan
	 30.3469	-nan
	 30.3492	-nan
	 30.3516	-nan
	 30.3539	-nan
	 30.3563	-nan
	 30.3586	-nan
	 30.3609	-nan
	 30.3633	-nan
	 30.3656	-nan
	 30.368	-nan
	 30.3703	-nan
	 30.3727	-nan
	 30.375	-nan
	 30.3773	-nan
	 30.3797	-nan
	 30.382	-nan
	 30.3844	-nan
	 30.3867	-nan
	 30.3891	-nan
	 30.3914	-nan
	 30.3938	-nan
	 30.3961	-nan
	 30.3984	-nan
	 30.4008	-nan
	 30.4031	-nan
	 30.4055	-nan
	 30.4078	-nan
	 30.4102	-nan
	 30.4125	-nan
	 30.4148	-nan
	 30.4172	-nan
	 30.4195	-nan
	 30.4219	-nan
	 30.4242	-nan
	 30.4266	-nan
	 30.4289	-nan
	 30.4313	-nan
	 30.4336	-nan
	 30.4359	-nan
	 30.4383	-nan
	 30.4406	-nan
	 30.443	-nan
	 30.4453	-nan
	 30.4477	-nan
	 30.45	-nan
	 30.4523	-nan
	 30.4547	-nan
	 30.457	-nan
	 30.4594	-nan
	 30.4617	-nan
	 30.4641	-nan
	 30.4664	-nan
	 30.4688	-nan
	 30.4711	-nan
	 30.4734	-nan
	 30.4758	-nan
	 30.4781	-nan
	 30.4805	-nan
	 30.4828	-nan
	 30.4852	-nan
	 30.4875	-nan
	 30.4898	-nan
	 30.4922	-nan
	 30.4945	-nan
	 30.4969	-nan
	 30.4992	-nan
	 30.5016	-nan
	 30.5039	-nan
	 30.5063	-nan
	 30.5086	-nan
	 30.5109	-nan
	 30.5133	-nan
	 30.5156	-nan
	 30.518	-nan
	 30.5203	-nan
	 30.5227	-nan
	 30.525	-nan
	 30.5273	-nan
	 30.5297	-nan
	 30.532	-nan
	 30.5344	-nan
	 30.5367	-nan
	 30.5391	-nan
	 30.5414	-nan
	 30.5438	-nan
	 30.5461	-nan
	 30.5484	-nan
	 30.5508	-nan
	 30.5531	-nan
	 30.5555	-nan
	 30.5578	-nan
	 30.5602	-nan
	 30.5625	-nan
	 30.5648	-nan
	 30.5672	-nan
	 30.5695	-nan
	 30.5719	-nan
	 30.5742	-nan
	 30.5766	-nan
	 30.5789	-nan
	 30.5813	-nan
	 30.5836	-nan
	 30.5859	-nan
	 30.5883	-nan
	 30.5906	-nan
	 30.593	-nan
	 30.5953	-nan
	 30.5977	-nan
	 30.6	-nan
	 30.6023	-nan
	 30.6047	-nan
	 30.607	-nan
	 30.6094	-nan
	 30.6117	-nan
	 30.6141	-nan
	 30.6164	-nan
	 30.6188	-nan
	 30.6211	-nan
	 30.6234	-nan
	 30.6258	-nan
	 30.6281	-nan
	 30.6305	-nan
	 30.6328	-nan
	 30.6352	-nan
	 30.6375	-nan
	 30.6398	-nan
	 30.6422	-nan
	 30.6445	-nan
	 30.6469	-nan
	 30.6492	-nan
	 30.6516	-nan
	 30.6539	-nan
	 30.6563	-nan
	 30.6586	-nan
	 30.6609	-nan
	 30.6633	-nan
	 30.6656	-nan
	 30.668	-nan
	 30.6703	-nan
	 30.6727	-nan
	 30.675	-nan
	 30.6773	-nan
	 30.6797	-nan
	 30.682	-nan
	 30.6844	-nan
	 30.6867	-nan
	 30.6891	-nan
	 30.6914	-nan
	 30.6938	-nan
	 30.6961	-nan
	 30.6984	-nan
	 30.7008	-nan
	 30.7031	-nan
	 30.7055	-nan
	 30.7078	-nan
	 30.7102	-nan
	 30.7125	-nan
	 30.7148	-nan
	 30.7172	-nan
	 30.7195	-nan
	 30.7219	-nan
	 30.7242	-nan
	 30.7266	-nan
	 30.7289	-nan
	 30.7313	-nan
	 30.7336	-nan
	 30.7359	-nan
	 30.7383	-nan
	 30.7406	-nan
	 30.743	-nan
	 30.7453	-nan
	 30.7477	-nan
	 30.75	-nan
	 30.7523	-nan
	 30.7547	-nan
	 30.757	-nan
	 30.7594	-nan
	 30.7617	-nan
	 30.7641	-nan
	 30.7664	-nan
	 30.7688	-nan
	 30.7711	-nan
	 30.7734	-nan
	 30.7758	-nan
	 30.7781	-nan
	 30.7805	-nan
	 30.7828	-nan
	 30.7852	-nan
	 30.7875	-nan
	 30.7898	-nan
	 30.7922	-nan
	 30.7945	-nan
	 30.7969	-nan
	 30.7992	-nan
	 30.8016	-nan
	 30.8039	-nan
	 30.8063	-nan
	 30.8086	-nan
	 30.8109	-nan
	 30.8133	-nan
	 30.8156	-nan
	 30.818	-nan
	 30.8203	-nan
	 30.8227	-nan
	 30.825	-nan
	 30.8273	-nan
	 30.8297	-nan
	 30.832	-nan
	 30.8344	-nan
	 30.8367	-nan
	 30.8391	-nan
	 30.8414	-nan
	 30.8438	-nan
	 30.8461	-nan
	 30.8484	-nan
	 30.8508	-nan
	 30.8531	-nan
	 30.8555	-nan
	 30.8578	-nan
	 30.8602	-nan
	 30.8625	-nan
	 30.8648	-nan
	 30.8672	-nan
	 30.8695	-nan
	 30.8719	-nan
	 30.8742	-nan
	 30.8766	-nan
	 30.8789	-nan
	 30.8813	-nan
	 30.8836	-nan
	 30.8859	-nan
	 30.8883	-nan
	 30.8906	-nan
	 30.893	-nan
	 30.8953	-nan
	 30.8977	-nan
	 30.9	-nan
	 30.9023	-nan
	 30.9047	-nan
	 30.907	-nan
	 30.9094	-nan
	 30.9117	-nan
	 30.9141	-nan
	 30.9164	-nan
	 30.9188	-nan
	 30.9211	-nan
	 30.9234	-nan
	 30.9258	-nan
	 30.9281	-nan
	 30.9305	-nan
	 30.9328	-nan
	 30.9352	-nan
	 30.9375	-nan
	 30.9398	-nan
	 30.9422	-nan
	 30.9445	-nan
	 30.9469	-nan
	 30.9492	-nan
	 30.9516	-nan
	 30.9539	-nan
	 30.9563	-nan
	 30.9586	-nan
	 30.9609	-nan
	 30.9633	-nan
	 30.9656	-nan
	 30.968	-nan
	 30.9703	-nan
	 30.9727	-nan
	 30.975	-nan
	 30.9773	-nan
	 30.9797	-nan
	 30.982	-nan
	 30.9844	-nan
	 30.9867	-nan
	 30.9891	-nan
	 30.9914	-nan
	 30.9938	-nan
	 30.9961	-nan
	 30.9984	-nan
	 31.0008	-nan
	 31.0031	-nan
	 31.0055	-nan
	 31.0078	-nan
	 31.0102	-nan
	 31.0125	-nan
	 31.0148	-nan
	 31.0172	-nan
	 31.0195	-nan
	 31.0219	-nan
	 31.0242	-nan
	 31.0266	-nan
	 31.0289	-nan
	 31.0313	-nan
	 31.0336	-nan
	 31.0359	-nan
	 31.0383	-nan
	 31.0406	-nan
	 31.043	-nan
	 31.0453	-nan
	 31.0477	-nan
	 31.05	-nan
	 31.0523	-nan
	 31.0547	-nan
	 31.057	-nan
	 31.0594	-nan
	 31.0617	-nan
	 31.0641	-nan
	 31.0664	-nan
	 31.0688	-nan
	 31.0711	-nan
	 31.0734	-nan
	 31.0758	-nan
	 31.0781	-nan
	 31.0805	-nan
	 31.0828	-nan
	 31.0852	-nan
	 31.0875	-nan
	 31.0898	-nan
	 31.0922	-nan
	 31.0945	-nan
	 31.0969	-nan
	 31.0992	-nan
	 31.1016	-nan
	 31.1039	-nan
	 31.1063	-nan
	 31.1086	-nan
	 31.1109	-nan
	 31.1133	-nan
	 31.1156	-nan
	 31.118	-nan
	 31.1203	-nan
	 31.1227	-nan
	 31.125	-nan
	 31.1273	-nan
	 31.1297	-nan
	 31.132	-nan
	 31.1344	-nan
	 31.1367	-nan
	 31.1391	-nan
	 31.1414	-nan
	 31.1438	-nan
	 31.1461	-nan
	 31.1484	-nan
	 31.1508	-nan
	 31.1531	-nan
	 31.1555	-nan
	 31.1578	-nan
	 31.1602	-nan
	 31.1625	-nan
	 31.1648	-nan
	 31.1672	-nan
	 31.1695	-nan
	 31.1719	-nan
	 31.1742	-nan
	 31.1766	-nan
	 31.1789	-nan
	 31.1813	-nan
	 31.1836	-nan
	 31.1859	-nan
	 31.1883	-nan
	 31.1906	-nan
	 31.193	-nan
	 31.1953	-nan
	 31.1977	-nan
	 31.2	-nan
	 31.2023	-nan
	 31.2047	-nan
	 31.207	-nan
	 31.2094	-nan
	 31.2117	-nan
	 31.2141	-nan
	 31.2164	-nan
	 31.2188	-nan
	 31.2211	-nan
	 31.2234	-nan
	 31.2258	-nan
	 31.2281	-nan
	 31.2305	-nan
	 31.2328	-nan
	 31.2352	-nan
	 31.2375	-nan
	 31.2398	-nan
	 31.2422	-nan
	 31.2445	-nan
	 31.2469	-nan
	 31.2492	-nan
	 31.2516	-nan
	 31.2539	-nan
	 31.2563	-nan
	 31.2586	-nan
	 31.2609	-nan
	 31.2633	-nan
	 31.2656	-nan
	 31.268	-nan
	 31.2703	-nan
	 31.2727	-nan
	 31.275	-nan
	 31.2773	-nan
	 31.2797	-nan
	 31.282	-nan
	 31.2844	-nan
	 31.2867	-nan
	 31.2891	-nan
	 31.2914	-nan
	 31.2938	-nan
	 31.2961	-nan
	 31.2984	-nan
	 31.3008	-nan
	 31.3031	-nan
	 31.3055	-nan
	 31.3078	-nan
	 31.3102	-nan
	 31.3125	-nan
	 31.3148	-nan
	 31.3172	-nan
	 31.3195	-nan
	 31.3219	-nan
	 31.3242	-nan
	 31.3266	-nan
	 31.3289	-nan
	 31.3313	-nan
	 31.3336	-nan
	 31.3359	-nan
	 31.3383	-nan
	 31.3406	-nan
	 31.343	-nan
	 31.3453	-nan
	 31.3477	-nan
	 31.35	-nan
	 31.3523	-nan
	 31.3547	-nan
	 31.357	-nan
	 31.3594	-nan
	 31.3617	-nan
	 31.3641	-nan
	 31.3664	-nan
	 31.3688	-nan
	 31.3711	-nan
	 31.3734	-nan
	 31.3758	-nan
	 31.3781	-nan
	 31.3805	-nan
	 31.3828	-nan
	 31.3852	-nan
	 31.3875	-nan
	 31.3898	-nan
	 31.3922	-nan
	 31.3945	-nan
	 31.3969	-nan
	 31.3992	-nan
	 31.4016	-nan
	 31.4039	-nan
	 31.4063	-nan
	 31.4086	-nan
	 31.4109	-nan
	 31.4133	-nan
	 31.4156	-nan
	 31.418	-nan
	 31.4203	-nan
	 31.4227	-nan
	 31.425	-nan
	 31.4273	-nan
	 31.4297	-nan
	 31.432	-nan
	 31.4344	-nan
	 31.4367	-nan
	 31.4391	-nan
	 31.4414	-nan
	 31.4438	-nan
	 31.4461	-nan
	 31.4484	-nan
	 31.4508	-nan
	 31.4531	-nan
	 31.4555	-nan
	 31.4578	-nan
	 31.4602	-nan
	 31.4625	-nan
	 31.4648	-nan
	 31.4672	-nan
	 31.4695	-nan
	 31.4719	-nan
	 31.4742	-nan
	 31.4766	-nan
	 31.4789	-nan
	 31.4813	-nan
	 31.4836	-nan
	 31.4859	-nan
	 31.4883	-nan
	 31.4906	-nan
	 31.493	-nan
	 31.4953	-nan
	 31.4977	-nan
	 31.5	-nan
	 31.5023	-nan
	 31.5047	-nan
	 31.507	-nan
	 31.5094	-nan
	 31.5117	-nan
	 31.5141	-nan
	 31.5164	-nan
	 31.5188	-nan
	 31.5211	-nan
	 31.5234	-nan
	 31.5258	-nan
	 31.5281	-nan
	 31.5305	-nan
	 31.5328	-nan
	 31.5352	-nan
	 31.5375	-nan
	 31.5398	-nan
	 31.5422	-nan
	 31.5445	-nan
	 31.5469	-nan
	 31.5492	-nan
	 31.5516	-nan
	 31.5539	-nan
	 31.5563	-nan
	 31.5586	-nan
	 31.5609	-nan
	 31.5633	-nan
	 31.5656	-nan
	 31.568	-nan
	 31.5703	-nan
	 31.5727	-nan
	 31.575	-nan
	 31.5773	-nan
	 31.5797	-nan
	 31.582	-nan
	 31.5844	-nan
	 31.5867	-nan
	 31.5891	-nan
	 31.5914	-nan
	 31.5938	-nan
	 31.5961	-nan
	 31.5984	-nan
	 31.6008	-nan
	 31.6031	-nan
	 31.6055	-nan
	 31.6078	-nan
	 31.6102	-nan
	 31.6125	-nan
	 31.6148	-nan
	 31.6172	-nan
	 31.6195	-nan
	 31.6219	-nan
	 31.6242	-nan
	 31.6266	-nan
	 31.6289	-nan
	 31.6313	-nan
	 31.6336	-nan
	 31.6359	-nan
	 31.6383	-nan
	 31.6406	-nan
	 31.643	-nan
	 31.6453	-nan
	 31.6477	-nan
	 31.65	-nan
	 31.6523	-nan
	 31.6547	-nan
	 31.657	-nan
	 31.6594	-nan
	 31.6617	-nan
	 31.6641	-nan
	 31.6664	-nan
	 31.6688	-nan
	 31.6711	-nan
	 31.6734	-nan
	 31.6758	-nan
	 31.6781	-nan
	 31.6805	-nan
	 31.6828	-nan
	 31.6852	-nan
	 31.6875	-nan
	 31.6898	-nan
	 31.6922	-nan
	 31.6945	-nan
	 31.6969	-nan
	 31.6992	-nan
	 31.7016	-nan
	 31.7039	-nan
	 31.7063	-nan
	 31.7086	-nan
	 31.7109	-nan
	 31.7133	-nan
	 31.7156	-nan
	 31.718	-nan
	 31.7203	-nan
	 31.7227	-nan
	 31.725	-nan
	 31.7273	-nan
	 31.7297	-nan
	 31.732	-nan
	 31.7344	-nan
	 31.7367	-nan
	 31.7391	-nan
	 31.7414	-nan
	 31.7438	-nan
	 31.7461	-nan
	 31.7484	-nan
	 31.7508	-nan
	 31.7531	-nan
	 31.7555	-nan
	 31.7578	-nan
	 31.7602	-nan
	 31.7625	-nan
	 31.7648	-nan
	 31.7672	-nan
	 31.7695	-nan
	 31.7719	-nan
	 31.7742	-nan
	 31.7766	-nan
	 31.7789	-nan
	 31.7813	-nan
	 31.7836	-nan
	 31.7859	-nan
	 31.7883	-nan
	 31.7906	-nan
	 31.793	-nan
	 31.7953	-nan
	 31.7977	-nan
	 31.8	-nan
	 31.8023	-nan
	 31.8047	-nan
	 31.807	-nan
	 31.8094	-nan
	 31.8117	-nan
	 31.8141	-nan
	 31.8164	-nan
	 31.8188	-nan
	 31.8211	-nan
	 31.8234	-nan
	 31.8258	-nan
	 31.8281	-nan
	 31.8305	-nan
	 31.8328	-nan
	 31.8352	-nan
	 31.8375	-nan
	 31.8398	-nan
	 31.8422	-nan
	 31.8445	-nan
	 31.8469	-nan
	 31.8492	-nan
	 31.8516	-nan
	 31.8539	-nan
	 31.8563	-nan
	 31.8586	-nan
	 31.8609	-nan
	 31.8633	-nan
	 31.8656	-nan
	 31.868	-nan
	 31.8703	-nan
	 31.8727	-nan
	 31.875	-nan
	 31.8773	-nan
	 31.8797	-nan
	 31.882	-nan
	 31.8844	-nan
	 31.8867	-nan
	 31.8891	-nan
	 31.8914	-nan
	 31.8938	-nan
	 31.8961	-nan
	 31.8984	-nan
	 31.9008	-nan
	 31.9031	-nan
	 31.9055	-nan
	 31.9078	-nan
	 31.9102	-nan
	 31.9125	-nan
	 31.9148	-nan
	 31.9172	-nan
	 31.9195	-nan
	 31.9219	-nan
	 31.9242	-nan
	 31.9266	-nan
	 31.9289	-nan
	 31.9313	-nan
	 31.9336	-nan
	 31.9359	-nan
	 31.9383	-nan
	 31.9406	-nan
	 31.943	-nan
	 31.9453	-nan
	 31.9477	-nan
	 31.95	-nan
	 31.9523	-nan
	 31.9547	-nan
	 31.957	-nan
	 31.9594	-nan
	 31.9617	-nan
	 31.9641	-nan
	 31.9664	-nan
	 31.9688	-nan
	 31.9711	-nan
	 31.9734	-nan
	 31.9758	-nan
	 31.9781	-nan
	 31.9805	-nan
	 31.9828	-nan
	 31.9852	-nan
	 31.9875	-nan
	 31.9898	-nan
	 31.9922	-nan
	 31.9945	-nan
	 31.9969	-nan
	 31.9992	-nan
	 32.0016	-nan
	 32.0039	-nan
	 32.0063	-nan
	 32.0086	-nan
	 32.0109	-nan
	 32.0133	-nan
	 32.0156	-nan
	 32.018	-nan
	 32.0203	-nan
	 32.0227	-nan
	 32.025	-nan
	 32.0273	-nan
	 32.0297	-nan
	 32.032	-nan
	 32.0344	-nan
	 32.0367	-nan
	 32.0391	-nan
	 32.0414	-nan
	 32.0438	-nan
	 32.0461	-nan
	 32.0484	-nan
	 32.0508	-nan
	 32.0531	-nan
	 32.0555	-nan
	 32.0578	-nan
	 32.0602	-nan
	 32.0625	-nan
	 32.0648	-nan
	 32.0672	-nan
	 32.0695	-nan
	 32.0719	-nan
	 32.0742	-nan
	 32.0766	-nan
	 32.0789	-nan
	 32.0813	-nan
	 32.0836	-nan
	 32.0859	-nan
	 32.0883	-nan
	 32.0906	-nan
